synonyms	ec_number	recommended_name
pro-protein convertase subtilisin/kexin type 9	3.4.21.61	Kexin
proprotein convertase subtilisin kexin type 9	3.4.21.61	Kexin
proprotein convertase subtilisin/kexin type 9	3.4.21.61	Kexin
prohormone convertase 1/3	3.4.21.61	Kexin
PC 1/3	3.4.21.61	Kexin
PC1	3.4.21.61	Kexin
PC2	3.4.21.61	Kexin
prohormone convertase 1	3.4.21.61	Kexin
prohormone convertase 2	3.4.21.61	Kexin
More	3.4.21.61	Kexin
proprotein processing protease	3.4.21.61	Kexin
prohormone processing protease	3.4.21.61	Kexin
Kex2-660	3.4.21.61	Kexin
kexin	3.4.21.61	Kexin
Kex2p	3.4.21.61	Kexin
proprotein convertase Kex2	3.4.21.61	Kexin
Kex2	3.4.21.61	Kexin
BLI-4	3.4.21.61	Kexin
ASP	3.4.21.61	Kexin
EC 3.4.4.16	3.4.21.62	Subtilisin
Alcalase 0.6L	3.4.21.62	Subtilisin
Alcalase 2.5L	3.4.21.62	Subtilisin
ALK-enzyme	3.4.21.62	Subtilisin
Bacillopeptidase A	3.4.21.62	Subtilisin
Bacillopeptidase B	3.4.21.62	Subtilisin
Bacillus subtilis alkaline proteinase Bioprase	3.4.21.62	Subtilisin
Bioprase AL 15	3.4.21.62	Subtilisin
Bioprase APL 30	3.4.21.62	Subtilisin
Colistinase	3.4.21.62	Subtilisin
Esperase	3.4.21.62	Subtilisin
Genenase I	3.4.21.62	Subtilisin
Kazusase	3.4.21.62	Subtilisin
Maxatase	3.4.21.62	Subtilisin
Nagarse	3.4.21.62	Subtilisin
Opticlean	3.4.21.62	Subtilisin
Orientase 10B	3.4.21.62	Subtilisin
Peptidase, subtilo-, A	3.4.21.62	Subtilisin
Protease S	3.4.21.62	Subtilisin
Protease VIII	3.4.21.62	Subtilisin
Protease XXVII	3.4.21.62	Subtilisin
Proteinase, Bacillus subtilis alkaline	3.4.21.62	Subtilisin
Protin A 3L	3.4.21.62	Subtilisin
Savinase	3.4.21.62	Subtilisin
Savinase 16.0L	3.4.21.62	Subtilisin
Savinase 32.0 L EX	3.4.21.62	Subtilisin
Savinase 4.0T	3.4.21.62	Subtilisin
Savinase 8.0L	3.4.21.62	Subtilisin
SP 266	3.4.21.62	Subtilisin
Subtilopeptidase	3.4.21.62	Subtilisin
Superase	3.4.21.62	Subtilisin
Thermoase	3.4.21.62	Subtilisin
Thermoase PC 10	3.4.21.62	Subtilisin
Subtilisin GX	3.4.21.62	Subtilisin
Subtilisin Sendai	3.4.21.62	Subtilisin
Alkaline mesentericopeptidase	3.4.21.62	Subtilisin
Subtilisin Novo	3.4.21.62	Subtilisin
subtilisin 72	3.4.21.62	Subtilisin
subtilisin QK	3.4.21.62	Subtilisin
Alzwiprase	3.4.21.62	Subtilisin
Subtilisin DY	3.4.21.62	Subtilisin
More	3.4.21.62	Subtilisin
Subtilisin amylosacchariticus	3.4.21.62	Subtilisin
subtilisin-like serine protease	3.4.21.62	Subtilisin
Subtilisin S41	3.4.21.62	Subtilisin
Ak.1 protease	3.4.21.62	Subtilisin
subtilisin DJ-4	3.4.21.62	Subtilisin
thermostable subtilisin	3.4.21.62	Subtilisin
subtilisin Carlsberg	3.4.21.62	Subtilisin
Proteinase K	3.4.21.62	Subtilisin
aqualysin	3.4.21.62	Subtilisin
mesenteroicopeptidase	3.4.21.62	Subtilisin
thermitase	3.4.21.62	Subtilisin
savinaseTM	3.4.21.62	Subtilisin
trans-cinnamoyl-subtilisin	3.4.21.62	Subtilisin
subtilisin Karlsberg	3.4.21.62	Subtilisin
subtilisin C.	3.4.21.62	Subtilisin
SBc	3.4.21.62	Subtilisin
subtilisin A	3.4.21.62	Subtilisin
EC 3.4.21.14	3.4.21.62	Subtilisin
Alcalase	3.4.21.62	Subtilisin
SISBT3 subtilase	3.4.21.62	Subtilisin
P69 subtilase	3.4.21.62	Subtilisin
BPN'	3.4.21.62	Subtilisin
subtilisin S88	3.4.21.62	Subtilisin
subtilisin BPN’	3.4.21.62	Subtilisin
AprE51	3.4.21.62	Subtilisin
psychrophilic subtilisin-like protease	3.4.21.62	Subtilisin
subtilisin-like protease	3.4.21.62	Subtilisin
Subtilisin BL	3.4.21.62	Subtilisin
BLS	3.4.21.62	Subtilisin
SBL	3.4.21.62	Subtilisin
thermophilic thermitase	3.4.21.62	Subtilisin
Subtilisn J	3.4.21.62	Subtilisin
ALP1	3.4.21.62	Subtilisin
Asp v 13	3.4.21.62	Subtilisin
Fe protease	3.4.21.62	Subtilisin
Sspa	3.4.21.62	Subtilisin
SSU0757	3.4.21.62	Subtilisin
phytophase	3.4.21.62	Subtilisin
Arp	3.4.21.62	Subtilisin
subtilisin Pr1-like protease	3.4.21.62	Subtilisin
BprV	3.4.21.62	Subtilisin
BprB	3.4.21.62	Subtilisin
subtilisin-like protease AprV2	3.4.21.62	Subtilisin
Alkaline protease	3.4.21.62	Subtilisin
AcpII	3.4.21.62	Subtilisin
C1 subtilase	3.4.21.62	Subtilisin
subtilisin JB1	3.4.21.62	Subtilisin
PSP-3	3.4.21.62	Subtilisin
SDD1 subtilase	3.4.21.62	Subtilisin
ALE1 subtilase	3.4.21.62	Subtilisin
S1P subtilase	3.4.21.62	Subtilisin
intracellular subtilisin protease	3.4.21.62	Subtilisin
ISP	3.4.21.62	Subtilisin
SUB1	3.4.21.62	Subtilisin
subtilisin S4I	3.4.21.62	Subtilisin
AsES	3.4.21.62	Subtilisin
Subtilisin E	3.4.21.62	Subtilisin
senescence-associated subtilisin protease	3.4.21.62	Subtilisin
SASP	3.4.21.62	Subtilisin
SAS-1	3.4.21.62	Subtilisin
saspase	3.4.21.62	Subtilisin
ThSS45	3.4.21.62	Subtilisin
Bacillus gibsonii alkaline protease	3.4.21.62	Subtilisin
BgAP	3.4.21.62	Subtilisin
Tk-subtilisin	3.4.21.62	Subtilisin
subtilisin Sph	3.4.21.62	Subtilisin
SUB2	3.4.21.62	Subtilisin
subtilisin	3.4.21.62	Subtilisin
subtilisin protease	3.4.21.62	Subtilisin
EC 3.4.21.14	3.4.21.63	Oryzin
Aspergillus alkaline proteinase	3.4.21.63	Oryzin
Aspergillopeptidase B	3.4.21.63	Oryzin
Proteinase, Aspergillus alkaline	3.4.21.63	Oryzin
API 21	3.4.21.63	Oryzin
Aspergillopepsin B	3.4.21.63	Oryzin
Aspergillopepsin F	3.4.21.63	Oryzin
Aspergillus candidus alkaline proteinase	3.4.21.63	Oryzin
Aspergillus flavus alkaline proteinase	3.4.21.63	Oryzin
Aspergillus melleus semi-alkaline proteinase	3.4.21.63	Oryzin
Aspergillus oryzae alkaline proteinase	3.4.21.63	Oryzin
Aspergillus parasiticus alkaline proteinase	3.4.21.63	Oryzin
Aspergillus serine proteinase	3.4.21.63	Oryzin
Kyorinase	3.4.21.63	Oryzin
Onoprose	3.4.21.63	Oryzin
Onoprose SA	3.4.21.63	Oryzin
P 5380	3.4.21.63	Oryzin
Promelase	3.4.21.63	Oryzin
Protease P	3.4.21.63	Oryzin
Proteinase, Aspergillus flavus alkaline	3.4.21.63	Oryzin
Proteinase, Aspergillus melleus alkaline	3.4.21.63	Oryzin
Proteinase, Aspergillus oryzae alkaline	3.4.21.63	Oryzin
Proteinase, Aspergillus parasiticus alkaline	3.4.21.63	Oryzin
Proteinase, Aspergillus soya alkaline	3.4.21.63	Oryzin
Proteinase, Aspergillus sulphureus alkaline	3.4.21.63	Oryzin
Proteinase, Aspergillus sydowi alkaline	3.4.21.63	Oryzin
Prozyme	3.4.21.63	Oryzin
Prozyme 10	3.4.21.63	Oryzin
Seaprose S	3.4.21.63	Oryzin
Sumizyme MP	3.4.21.63	Oryzin
Semi-alkaline protease	3.4.21.63	Oryzin
EC 3.4.21.15	3.4.21.63	Oryzin
elastase	3.4.21.63	Oryzin
Elastinolytic serine proteinase	3.4.21.63	Oryzin
PrtA	3.4.21.63	Oryzin
PrtA protease	3.4.21.63	Oryzin
Alkaline protease	3.4.21.63	Oryzin
Alkaline proteinase	3.4.21.63	Oryzin
AP15	3.4.21.63	Oryzin
AP30	3.4.21.63	Oryzin
protease Alp1	3.4.21.63	Oryzin
ALP	3.4.21.63	Oryzin
ALP1	3.4.21.63	Oryzin
alkaline serine protease	3.4.21.63	Oryzin
AOP	3.4.21.63	Oryzin
Aspergillus oryzae protease	3.4.21.63	Oryzin
neutral protease I	3.4.21.63	Oryzin
NpI	3.4.21.63	Oryzin
Tritirachium alkaline proteinase	3.4.21.64	peptidase K
Proteinase, Tritirachium album serine	3.4.21.64	peptidase K
Tritirachium album proteinase K	3.4.21.64	peptidase K
Proteinase K	3.4.21.64	peptidase K
endopeptidase K	3.4.21.64	peptidase K
EC 3.4.21.4	3.4.21.64	peptidase K
mesophilic proteinase K	3.4.21.64	peptidase K
EC 3.4.21.14	3.4.21.64	peptidase K
EC 3.4.21.14	3.4.21.65	Thermomycolin
Proteinase, Malbranchea pulchella sulfurea extracellular	3.4.21.65	Thermomycolin
Thermomycolase	3.4.21.65	Thermomycolin
EC 3.4.21.14	3.4.21.66	Thermitase
Proteinase, Thermoactinomyces vulgaris serine	3.4.21.66	Thermitase
Thermoactinomyces vulgaris serine proteinase	3.4.21.66	Thermitase
Thermophilic Streptomyces serine proteinase	3.4.21.66	Thermitase
thermostable serine protease	3.4.21.66	Thermitase
PLLA-degrading enzyme	3.4.21.66	Thermitase
proteolysin	3.4.21.66	Thermitase
PrlA	3.4.21.66	Thermitase
EC 3.4.21.14	3.4.21.67	Endopeptidase So
E. coli cytoplasmic proteinase	3.4.21.67	Endopeptidase So
Proteinase So	3.4.21.67	Endopeptidase So
Escherichia coli serine proteinase So	3.4.21.67	Endopeptidase So
Proteinase, Escherichia coli serine, So	3.4.21.67	Endopeptidase So
endopeptidase So	3.4.21.67	Endopeptidase So
SK-1	3.4.21.67	Endopeptidase So
subtilisin kexin isozyme-1	3.4.21.67	Endopeptidase So
kexin	3.4.21.67	Endopeptidase So
Plasminogen activator, tissue-type	3.4.21.68	t-Plasminogen activator
EC 3.4.21.31	3.4.21.68	t-Plasminogen activator
EC 3.4.99.26	3.4.21.68	t-Plasminogen activator
BAT-PA	3.4.21.68	t-Plasminogen activator
DSPA beta	3.4.21.68	t-Plasminogen activator
DSPA gamma	3.4.21.68	t-Plasminogen activator
tissue plasmminogen activator	3.4.21.68	t-Plasminogen activator
plasminogen activator	3.4.21.68	t-Plasminogen activator
desmoteplase	3.4.21.68	t-Plasminogen activator
Tissue-type plasminogen activator	3.4.21.68	t-Plasminogen activator
tPA	3.4.21.68	t-Plasminogen activator
Tissue plasminogen activator	3.4.21.68	t-Plasminogen activator
tissue type plasminogen activator	3.4.21.68	t-Plasminogen activator
Reteplase	3.4.21.68	t-Plasminogen activator
t-plasminogen activator	3.4.21.68	t-Plasminogen activator
tc-tPA	3.4.21.68	t-Plasminogen activator
sc-tPA	3.4.21.68	t-Plasminogen activator
tissue-type plasmiongen activator	3.4.21.68	t-Plasminogen activator
two chain tPA	3.4.21.68	t-Plasminogen activator
tctPA	3.4.21.68	t-Plasminogen activator
single chain enzyme tPA	3.4.21.68	t-Plasminogen activator
sctPA	3.4.21.68	t-Plasminogen activator
human tissue-type plasminogen activator	3.4.21.68	t-Plasminogen activator
IV tissue plasminogen activator	3.4.21.68	t-Plasminogen activator
IV t-PA	3.4.21.68	t-Plasminogen activator
rt-PA	3.4.21.68	t-Plasminogen activator
t-PA protein	3.4.21.68	t-Plasminogen activator
tissue-plasminogen activator	3.4.21.68	t-Plasminogen activator
Alteplase	3.4.21.68	t-Plasminogen activator
t-PA	3.4.21.68	t-Plasminogen activator
recombinant tissue plasminogen activator	3.4.21.68	t-Plasminogen activator
r-tPA	3.4.21.68	t-Plasminogen activator
More	3.4.21.68	t-Plasminogen activator
rtPA	3.4.21.68	t-Plasminogen activator
Blood-coagulation factor XIVa	3.4.21.69	Protein C (activated)
Activated blood coagulation factor XIV	3.4.21.69	Protein C (activated)
Autoprothrombin II-A	3.4.21.69	Protein C (activated)
Blood-coagulation factor XIV, activated	3.4.21.69	Protein C (activated)
Protein Ca	3.4.21.69	Protein C (activated)
GSAPC	3.4.21.69	Protein C (activated)
Autoprothrombin IIA	3.4.21.69	Protein C (activated)
Blood coagulation factor XIV	3.4.21.69	Protein C (activated)
Activated protein C	3.4.21.69	Protein C (activated)
APC	3.4.21.69	Protein C (activated)
ghrelin endopeptidase	3.4.21.69	Protein C (activated)
anticoagulant serine protease-activated protein C	3.4.21.69	Protein C (activated)
anticoagulant protein C/protein S system	3.4.21.69	Protein C (activated)
rhAPC	3.4.21.69	Protein C (activated)
anticoagulant activated protein C	3.4.21.69	Protein C (activated)
hAPC	3.4.21.69	Protein C (activated)
EC 3.4.4.14	3.4.21.7	plasmin
actase	3.4.21.7	plasmin
serum tryptase	3.4.21.7	plasmin
thrombolysin	3.4.21.7	plasmin
plasmin	3.4.21.7	plasmin
PL	3.4.21.7	plasmin
Plm	3.4.21.7	plasmin
PLS	3.4.21.7	plasmin
plasminogen	3.4.21.7	plasmin
delta-plasmin	3.4.21.7	plasmin
fibrinolysin	3.4.21.7	plasmin
fibrinase	3.4.21.7	plasmin
More	3.4.21.7	plasmin
mu-plasminogen	3.4.21.7	plasmin
mu-plasmin	3.4.21.7	plasmin
Proteinase, E	3.4.21.70	Pancreatic endopeptidase E
Cholesterol-binding serine proteinase	3.4.21.70	Pancreatic endopeptidase E
Pancreatic protease E	3.4.21.70	Pancreatic endopeptidase E
Pancreatic proteinase E	3.4.21.70	Pancreatic endopeptidase E
Proteinase, cholesterol-binding serine	3.4.21.70	Pancreatic endopeptidase E
Proteinase, pancreas E	3.4.21.70	Pancreatic endopeptidase E
Cholesterol-binding proteinase	3.4.21.70	Pancreatic endopeptidase E
Cholesterol-binding pancreatic proteinase	3.4.21.70	Pancreatic endopeptidase E
CBPP	3.4.21.70	Pancreatic endopeptidase E
pancreatic endopeptidase E	3.4.21.70	Pancreatic endopeptidase E
PEE	3.4.21.70	Pancreatic endopeptidase E
Elastase 2	3.4.21.71	Pancreatic elastase II
ELA2	3.4.21.71	Pancreatic elastase II
neutrophil elastase 2	3.4.21.71	Pancreatic elastase II
elastase-2	3.4.21.71	Pancreatic elastase II
bovine pancreatic elastase	3.4.21.71	Pancreatic elastase II
GICP	3.4.21.71	Pancreatic elastase II
Proteinase, immunoglobulin A	3.4.21.72	IgA-specific serine endopeptidase
IgA proteinase	3.4.21.72	IgA-specific serine endopeptidase
IgA-specific proteinase	3.4.21.72	IgA-specific serine endopeptidase
Immunoglobulin A protease	3.4.21.72	IgA-specific serine endopeptidase
Immunoglobulin A proteinase	3.4.21.72	IgA-specific serine endopeptidase
type 2 IgA1 protease	3.4.21.72	IgA-specific serine endopeptidase
immunoglobulin A1 protease	3.4.21.72	IgA-specific serine endopeptidase
IgA protease	3.4.21.72	IgA-specific serine endopeptidase
IgA1 protease	3.4.21.72	IgA-specific serine endopeptidase
serine-type immunoglobulin A1 protease	3.4.21.72	IgA-specific serine endopeptidase
serine-type IgA1 protease	3.4.21.72	IgA-specific serine endopeptidase
NMB IgA1 protease	3.4.21.72	IgA-specific serine endopeptidase
IgAP	3.4.21.72	IgA-specific serine endopeptidase
IgaA1	3.4.21.72	IgA-specific serine endopeptidase
IgaA2	3.4.21.72	IgA-specific serine endopeptidase
IgA1-specific protease	3.4.21.72	IgA-specific serine endopeptidase
Iga	3.4.21.72	IgA-specific serine endopeptidase
EC 3.4.21.31	3.4.21.73	u-Plasminogen activator
EC 3.4.99.26	3.4.21.73	u-Plasminogen activator
Plasminogen activator, urokinase-type	3.4.21.73	u-Plasminogen activator
Double-chain urokinase-type plasminogen activator	3.4.21.73	u-Plasminogen activator
Two-chain urokinase-type plasminogen activator	3.4.21.73	u-Plasminogen activator
Urinary plasminogen activator	3.4.21.73	u-Plasminogen activator
Cellular plasminogen activator	3.4.21.73	u-Plasminogen activator
Abbokinase	3.4.21.73	u-Plasminogen activator
U-plasminogen activator	3.4.21.73	u-Plasminogen activator
uPA	3.4.21.73	u-Plasminogen activator
Urokinase-type plasminogen activator	3.4.21.73	u-Plasminogen activator
Urokinase plasminogen activator	3.4.21.73	u-Plasminogen activator
Urokinase	3.4.21.73	u-Plasminogen activator
u-PA	3.4.21.73	u-Plasminogen activator
UK	3.4.21.73	u-Plasminogen activator
urokine-type plasminogen activator	3.4.21.73	u-Plasminogen activator
PLAU	3.4.21.73	u-Plasminogen activator
urokinase-plasminogen activator	3.4.21.73	u-Plasminogen activator
urokinase-type plasminogen	3.4.21.73	u-Plasminogen activator
urokinase-type plasmin activator	3.4.21.73	u-Plasminogen activator
urokinase-type Plg activator	3.4.21.73	u-Plasminogen activator
uPA-type Plg activator	3.4.21.73	u-Plasminogen activator
urokinase-type PA	3.4.21.73	u-Plasminogen activator
urokinase type plasminogen activator	3.4.21.73	u-Plasminogen activator
Urinary esterase A	3.4.21.73	u-Plasminogen activator
alpha-Fibrinogenase	3.4.21.74	venombin A
Crotalase	3.4.21.74	venombin A
EC 3.4.21.28	3.4.21.74	venombin A
EC 3.4.21.29	3.4.21.74	venombin A
EC 3.4.21.30	3.4.21.74	venombin A
Bothrops atrox serine proteinase	3.4.21.74	venombin A
Protein C activator	3.4.21.74	venombin A
Reptilase	3.4.21.74	venombin A
Ancrod	3.4.21.74	venombin A
VLAF	3.4.21.74	venombin A
Bhalternin	3.4.21.74	venombin A
thrombin-like serine protease	3.4.21.74	venombin A
BpirSP-39	3.4.21.74	venombin A
RVBCMP	3.4.21.74	venombin A
Russell's viper basic coagulant metalloprotease	3.4.21.74	venombin A
RVV protease	3.4.21.74	venombin A
TLE	3.4.21.74	venombin A
Thrombin-like enzyme	3.4.21.74	venombin A
viper venom serine protease	3.4.21.74	venombin A
albofibrase1	3.4.21.74	venombin A
alpha fibrinogenase	3.4.21.74	venombin A
TA-2	3.4.21.74	venombin A
venom gloshedobin	3.4.21.74	venombin A
gloshedobin	3.4.21.74	venombin A
Batroxobin	3.4.21.74	venombin A
Habutobin	3.4.21.74	venombin A
bothrombin	3.4.21.74	venombin A
Dibasic processing enzyme	3.4.21.75	Furin
Paired basic amino acid cleaving enzyme	3.4.21.75	Furin
Paired basic amino acid converting enzyme	3.4.21.75	Furin
Serine proteinase PACE	3.4.21.75	Furin
SPC3	3.4.21.75	Furin
Paired basic amino acid residue cleaving enzyme	3.4.21.75	Furin
Trans golgi network protease furin	3.4.21.75	Furin
furin-like prohormone convertase	3.4.21.75	Furin
furin-like protease	3.4.21.75	Furin
furin-like proprotein convertase	3.4.21.75	Furin
FurinA	3.4.21.75	Furin
furin convertase	3.4.21.75	Furin
Sfurin	3.4.21.75	Furin
furin B	3.4.21.75	Furin
Proprotein convertase	3.4.21.75	Furin
furin A	3.4.21.75	Furin
PC1	3.4.21.75	Furin
Dfurin1	3.4.21.75	Furin
KPC-1	3.4.21.75	Furin
More	3.4.21.75	Furin
sheddase	3.4.21.75	Furin
proprotein convertase subtilisin/kexin type 3	3.4.21.75	Furin
subtilisin-like protein convertase	3.4.21.75	Furin
PCSK3	3.4.21.75	Furin
PC2	3.4.21.75	Furin
hfurin	3.4.21.75	Furin
PC1/3	3.4.21.75	Furin
prohormone convertase 2	3.4.21.75	Furin
proconvertase	3.4.21.75	Furin
subtilisin-like proprotein convertase	3.4.21.75	Furin
furin protease	3.4.21.75	Furin
furin	3.4.21.75	Furin
furinase	3.4.21.75	Furin
prohormone convertase	3.4.21.75	Furin
prohormone convertase 1	3.4.21.75	Furin
PACE	3.4.21.75	Furin
proprotein convertase subtilisin/kexin type3	3.4.21.75	Furin
FUR	3.4.21.75	Furin
Bfurin	3.4.21.75	Furin
Leukocyte proteinase 3	3.4.21.76	Myeloblastin
Leukocyte proteinase 4	3.4.21.76	Myeloblastin
Wegener's granulomatosis autoantigen	3.4.21.76	Myeloblastin
Proteinase PR-3	3.4.21.76	Myeloblastin
PMNL proteinase	3.4.21.76	Myeloblastin
AGP7	3.4.21.76	Myeloblastin
C-ANCA antigen	3.4.21.76	Myeloblastin
P29	3.4.21.76	Myeloblastin
Wegener's autoantigen	3.4.21.76	Myeloblastin
p29b	3.4.21.76	Myeloblastin
PR3	3.4.21.76	Myeloblastin
proteinase 3	3.4.21.76	Myeloblastin
myeloblastin	3.4.21.76	Myeloblastin
human leukocyte proteinase 3	3.4.21.76	Myeloblastin
human proteinase 3	3.4.21.76	Myeloblastin
protease 3	3.4.21.76	Myeloblastin
neutrophil protease PR3	3.4.21.76	Myeloblastin
surface proteinase 3	3.4.21.76	Myeloblastin
Wegener autoantigen	3.4.21.76	Myeloblastin
PR-3	3.4.21.76	Myeloblastin
PRTN3	3.4.21.76	Myeloblastin
Pr 3	3.4.21.76	Myeloblastin
neutrophil proteinase 3	3.4.21.76	Myeloblastin
Proteinase-3	3.4.21.76	Myeloblastin
SAP3	3.4.21.76	Myeloblastin
secreted aspartic proteinase 3	3.4.21.76	Myeloblastin
proteinase3	3.4.21.76	Myeloblastin
glandular kallikrein	3.4.21.77	semenogelase
antigen PSA	3.4.21.77	semenogelase
antigen PSA	3.4.21.77	semenogelase
antigen	3.4.21.77	semenogelase
P-30 antigen	3.4.21.77	semenogelase
gamma-SM	3.4.21.77	semenogelase
seminin	3.4.21.77	semenogelase
gamma-seminoglycoprotein	3.4.21.77	semenogelase
S01.162	3.4.21.77	semenogelase
kallikrein-related peptidase 3	3.4.21.77	semenogelase
PSA	3.4.21.77	semenogelase
prostate-specific antigen	3.4.21.77	semenogelase
KLK3	3.4.21.77	semenogelase
PSMA	3.4.21.77	semenogelase
Prostate-specific membrane antigen	3.4.21.77	semenogelase
K4	3.4.21.77	semenogelase
kallikrein 3	3.4.21.77	semenogelase
hK3/PSA	3.4.21.77	semenogelase
PSA-SV5	3.4.21.77	semenogelase
prostate stem cell antigen	3.4.21.77	semenogelase
PSCA	3.4.21.77	semenogelase
six-transmembrane epithelial antigen of the prostate	3.4.21.77	semenogelase
STEAP	3.4.21.77	semenogelase
seminal proteinase	3.4.21.77	semenogelase
prostate-specific antigen kallikrein	3.4.21.77	semenogelase
prostate specific antigen	3.4.21.77	semenogelase
K3	3.4.21.77	semenogelase
kallikrein-related peptidase-3	3.4.21.77	semenogelase
gamma-seminoprotein	3.4.21.77	semenogelase
glandular kallikrein 3	3.4.21.77	semenogelase
tissue kallikrein	3.4.21.77	semenogelase
GK3	3.4.21.77	semenogelase
gamma-NGF	3.4.21.77	semenogelase
7S nerve growth factor gamma chain	3.4.21.77	semenogelase
CTLA3	3.4.21.78	Granzyme A
HuTPS	3.4.21.78	Granzyme A
T-cell associated protease 1	3.4.21.78	Granzyme A
Cytotoxic T lymphocyte serine protease	3.4.21.78	Granzyme A
TSP-1	3.4.21.78	Granzyme A
T-cell derived serine proteinase 1	3.4.21.78	Granzyme A
Autocrine thymic lymphoma granzyme-like serine protease	3.4.21.78	Granzyme A
CTL tryptase	3.4.21.78	Granzyme A
H factor	3.4.21.78	Granzyme A
Hanukkah factor	3.4.21.78	Granzyme A
Gzm A	3.4.21.78	Granzyme A
GrA	3.4.21.78	Granzyme A
Gzma	3.4.21.78	Granzyme A
GzmA/K	3.4.21.78	Granzyme A
CTLA1	3.4.21.79	Granzyme B
CCPII	3.4.21.79	Granzyme B
Cytotoxic cell proteinase-1	3.4.21.79	Granzyme B
Granzyme G	3.4.21.79	Granzyme B
Proteinase, CCP1	3.4.21.79	Granzyme B
HLp	3.4.21.79	Granzyme B
C11	3.4.21.79	Granzyme B
CCP1	3.4.21.79	Granzyme B
CTSGL1	3.4.21.79	Granzyme B
Human lymphocyte protein	3.4.21.79	Granzyme B
Lymphocyte protease	3.4.21.79	Granzyme B
SECT	3.4.21.79	Granzyme B
T-cell serine protease 1-3E	3.4.21.79	Granzyme B
cytotoxic T-lymphocyte-associated gene transcript-1	3.4.21.79	Granzyme B
GzmB	3.4.21.79	Granzyme B
cytotoxic serine protease granzyme B	3.4.21.79	Granzyme B
proGrB	3.4.21.79	Granzyme B
GrB	3.4.21.79	Granzyme B
granzyme B	3.4.21.79	Granzyme B
Granzyme H	3.4.21.79	Granzyme B
GzmH	3.4.21.79	Granzyme B
GzB	3.4.21.79	Granzyme B
cytotoxic lymphocyte-associated protease	3.4.21.79	Granzyme B
cytotoxic lymphocyte-specific protein	3.4.21.79	Granzyme B
gB	3.4.21.79	Granzyme B
Gzm	3.4.21.79	Granzyme B
Gzm B	3.4.21.79	Granzyme B
Gra-b	3.4.21.79	Granzyme B
GrzmB	3.4.21.79	Granzyme B
rat grB[N66Q]	3.4.21.79	Granzyme B
natural killer cell protease 1	3.4.21.79	Granzyme B
pro-apoptotic serine protease	3.4.21.79	Granzyme B
Proteinase, Streptomyces griseus serine, A	3.4.21.80	Streptogrisin A
Protease A	3.4.21.80	Streptogrisin A
Proteinase A	3.4.21.80	Streptogrisin A
Streptomyces griseus proteinase A	3.4.21.80	Streptogrisin A
Streptomyces griseus serine proteinase 3	3.4.21.80	Streptogrisin A
Streptomyces griseus serine proteinase A	3.4.21.80	Streptogrisin A
Streptomyces griseus protease A	3.4.21.80	Streptogrisin A
SGPA	3.4.21.80	Streptogrisin A
Proteinase, Streptomyces griseus serine B	3.4.21.81	Streptogrisin B
Pronase B	3.4.21.81	Streptogrisin B
Serine proteinase B	3.4.21.81	Streptogrisin B
Streptomyces griseus proteinase B	3.4.21.81	Streptogrisin B
Streptomyces griseus proteinase 1	3.4.21.81	Streptogrisin B
More	3.4.21.81	Streptogrisin B
Streptomyces griseus protease B	3.4.21.81	Streptogrisin B
Proteinase B	3.4.21.81	Streptogrisin B
protease B	3.4.21.81	Streptogrisin B
Streptogrisin B	3.4.21.81	Streptogrisin B
Streptomyces griseus peptidase B	3.4.21.81	Streptogrisin B
SGPB	3.4.21.81	Streptogrisin B
SprB	3.4.21.81	Streptogrisin B
GluSGP	3.4.21.82	Glutamyl endopeptidase II
SGPE	3.4.21.82	Glutamyl endopeptidase II
Glutamic acid-specific protease	3.4.21.82	Glutamyl endopeptidase II
BL-GSE	3.4.21.82	Glutamyl endopeptidase II
glutamyl endopeptidase II	3.4.21.82	Glutamyl endopeptidase II
glutamyl proteinase	3.4.21.82	Glutamyl endopeptidase II
glutamyl endopeptidase from Streptomyces griseus	3.4.21.82	Glutamyl endopeptidase II
rSGPE	3.4.21.82	Glutamyl endopeptidase II
glutamyl endopeptidase 2	3.4.21.82	Glutamyl endopeptidase II
Proteinase, Escherichia coli alkaline, II	3.4.21.83	Oligopeptidase B
oligopeptidase B	3.4.21.83	Oligopeptidase B
Opd B	3.4.21.83	Oligopeptidase B
OpdB	3.4.21.83	Oligopeptidase B
Protease II	3.4.21.83	Oligopeptidase B
La_OpB	3.4.21.83	Oligopeptidase B
PSP	3.4.21.83	Oligopeptidase B
trypsin-like protease	3.4.21.83	Oligopeptidase B
Tb-OP	3.4.21.83	Oligopeptidase B
OP-Tb	3.4.21.83	Oligopeptidase B
OPB	3.4.21.83	Oligopeptidase B
Tc-OP	3.4.21.83	Oligopeptidase B
Tc 120	3.4.21.83	Oligopeptidase B
OPBTc	3.4.21.83	Oligopeptidase B
Factor C	3.4.21.84	limulus clotting factor C
Limulus factor C	3.4.21.84	limulus clotting factor C
CrFC	3.4.21.84	limulus clotting factor C
IscW_ISCW002489	3.4.21.84	limulus clotting factor C
factor B	3.4.21.85	limulus clotting factor B
Clotting enzyme	3.4.21.86	Limulus clotting enzyme
Limulus clotting enzyme	3.4.21.86	Limulus clotting enzyme
SOS regulatory protein dinR	3.4.21.88	Repressor LexA
LexA	3.4.21.88	Repressor LexA
LexA transcriptional repressor	3.4.21.88	Repressor LexA
LexA repressor	3.4.21.88	Repressor LexA
LexA protein	3.4.21.88	Repressor LexA
Cg2114	3.4.21.88	Repressor LexA
